,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
3228,3228,79640,https://restado.de/baustoff/4-st-mauerabdeckung-fensterbank-trittstufe-sandstein-1000x300x30/,4 St. Mauerabdeckung Fensterbank Trittstufe Sandstein 1000x300x30,Garten & Freianlagen,Sonstiges,2023-01-09,1691366400000.0,"4 St. Sandsteinplatten 1000x300x30 mm, Kante abgerundet (ca. R=15 mm 90°), OHNE Wasserabtropfnut.  Diese Sandsteinplatten können als Fensterbänke oder Trittstufen eingebaut werden - Wasserabtropfnut sollen bitte die Hanwerker (nach Bedarf) vor Ort mit einem Flex machen.  Der Preis ist absolut FEST: 300€ (inkl. MwSt.) für alle 4 Sandsteinplatten. Kein Einzelverkauf - es werden nur alle 4 St. zusammenverkauft!  Selbstabholung in 40229 Düsseldorf oder Lieferung auf Anfrage möglich!  Wenn Sie Interesse haben - kann ich 2 St. Musterplatten 200x100x20 mm (NICHT gebeilt, sondern nur gesägt!) per DHL gegen 12€ Musterpauschale verschicken.  Material: Es handelt sich hierbei um hochqualitativen, frostsicheren Naturstein. Der Farbton reicht von ganz hellgrau bis hellbeige.  Lagerverkauf: Dillenburger Weg 50, 40229 Düsseldorf (immer Freitags zwischen 14.00 und 17.00)  Wir sind unter 0178-8299083 erreicthbar.  Mehr Info finden Sie hier: http://sandstein-rusava.de",Neu,300€ Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-40229 Düsseldorf,Sandstein Rusava ,{},300.0,4.0,300.0,4.0,300€ Paketpreis,4 Stück verfügbar,1.0,18144000000.0,['https://restado.de/wp-content/uploads/products/2021/08/a9f869f7-20210612_131332-scaled.jpg'],pieces wall cover window sill step sandstone xx,Sandstone,Window sill boards,Pr_35_90_28_95,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,210.0,0.0
3234,3234,55220,https://restado.de/baustoff/gelaender/,Geländer,Garten & Freianlagen,Sonstiges,2023-01-09,,"Metallgeländer zu verkaufen  Ca. Maße: 2m Länge, 1m Höhe  Nur Selbstabholung möglich",Gebraucht,50€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-90451 Nuremberg,,{},50.0,1.0,50.0,1.0,50€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/07/1fd9db8c-20200701_200301-scaled.jpg'],railing,Wood,Handrails,Pr_25_30_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,,0.0
3237,3237,43597,https://restado.de/baustoff/stegplatten/,Stegplatten,Garten & Freianlagen,Sonstiges,2023-01-09,, ,Neuwertig,22€ (VB) / Stück,17 Stück verfügbar,(1 Stück Mindestabnahme),D-78559 Gosheim,,{},22.0,17.0,22.0,17.0,22€ (VB) / Stück,17 Stück verfügbar,0.0,,[],The stepping plate,Plate glass,Kick plates,Pr_30_36_33_45,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,0.0
3323,3323,67571,https://restado.de/baustoff/stolle-tor-sektionaltor-40mm-pu-ausgeschaeumt-mit-oberlicht/,"Stolle Tor , Sektionaltor 40mm pu ausgeschäumt mit Oberlicht",Türen & Zargen,Tore,2023-03-29,1681430400000.0,"Sektionaltor 4,00 x 4,00 m mit Oberlicht , allerdings ohne Laufschienen und Motor, nur das Tor...",Neuwertig,250€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28277 Bremen,Stolle Tore ,{},250.0,1.0,250.0,1.0,250€ / Stück,1 Stück verfügbar,1.0,1382400000.0,['https://restado.de/wp-content/uploads/products/2021/01/8a6f2af6-20201207_082636.jpg'],"Stolle gate , sectional gate mm foam filled with skylight",Foam,Wood gate surrounds,Pr_30_59_33_38,"Roof, Slabs, Stairs",Other,"Lighting columns, brackets and bollards",16.0,0.0
3328,3328,38259,https://restado.de/baustoff/pforte-schmiedeeisen/,Pforte aus Schmiedeeisen,Türen & Zargen,Tore,2023-03-29,1681862400000.0,"Breite: 2 x 175 cm + Pforte 100 cm Höhe: 175 cm in der Mitte, 155 cm bei den Pfosten. Gesamtgewicht: 2 x 90 kg + Pforte 45 kg Material: Schmiedeeisen 14 mm, Handarbeit, einmal gestrichen (Grundfarbe)!!! Mit Riegel, Schlösser und Scharniere. Auf Wunsch auch Anfertigung nach Maß (Vorkasse). Optional: Pfosten 10x10 cm mit Spitze - Aufpreis 70 € pro Stück.  Versandkosten Inland: 150 € (Versand über DHL Freight).  Bezahlung: Anzahlung 50% und Rest bei Lieferung. Eventuell Treuhandservice, PayPal oder Barzahlung bei Selbstabholung. Lieferzeit: ca. 4 Wochen.",Neu,1.049€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),12 Monate Gewährleistung,PLEJADA FIRMA HANDLOWO-USŁUGOWA,{},1049.0,1.0,1049.0,1.0,1.049€ / Stück,1 Stück verfügbar,1.0,1814400000.0,[],Wrought iron gate,Wrought iron,Wrought iron gates,Pr_30_59_34_98,"Roof, Slabs, Stairs","Door, Windows, Gates",Prefabricated buildings and structures,21.0,0.0
3331,3331,5781,https://restado.de/baustoff/garagentor-2flg/,Garagentor 2flg.,Türen & Zargen,Tore,2023-03-19,1681171200000.0,"1. Tür BxHxT 123,00x192,50x2,7 2. Tür BxHxT 114,50x190,50x2,7 Breite:    Höhe:    Länge/Tiefe:    Gewicht / Stk.:    Baujahr (ca.):  1960 Material:  Holz Farbe:  grau/grün Verfügbar ab: sofort", gut,90€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},90.0,1.0,90.0,1.0,90€ / Stk.,1 Stk. verfügbar,1.0,1987200000.0,[],Garage door -wing .,Beech,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Handrails,23.0,0.0
3335,3335,124059,https://restado.de/baustoff/velux-unterdach-schuerze-bfx-ck06-1000/,Velux Unterdach-Schürze BFX CK06 1000,Fenster,Dachfenster,2023-03-14,1680307200000.0, ,Neu,15€ (VB) / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-15345 Prötzel,Velux,{},15.0,9.0,15.0,9.0,15€ (VB) / Stück,9 Stück verfügbar,1.0,1555200000.0,['https://restado.de/wp-content/uploads/products/2023/04/315e279c-velux-1.jpg'],Velux under-roof apron,Vermiculite aggregates,Apron elevated lights,Pr_70_75_01_06,"Roof, Slabs, Stairs",Other,"Non-rigid sheet, mat and strip covering and finish products",18.0,0.0
3340,3340,123673,https://restado.de/baustoff/josko-kunststofffenster/,Josko Kunststofffenster,Fenster,Aussenfenster,2023-03-27,1681257600000.0,"Originalrechnung vorhanden, Fenster nicht eingebaut, übrig, Nov 22 Masse 800x600mm",Neu,400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),AT-6700,Josko,"{""Anschlag"": ""DIN Links"", ""Element-Breite"": ""800mm"", ""Element-Höhe"": ""600mm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiss"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiss""}",400.0,1.0,400.0,1.0,400€ (VB) / Stück,1 Stück verfügbar,1.0,1382400000.0,"['https://restado.de/wp-content/uploads/products/2023/04/95e87935-pxl_20230116_163356734-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/a0d2585f-pxl_20230116_163356734-scaled.jpg']",Josko plastic windows,Sheet glass,Plastics window films,Pr_25_57_51_60,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,16.0,0.0
3347,3347,124983,https://restado.de/baustoff/metten-pflastersteine-spring-renzo/,Metten Pflastersteine Spring Renzo,Fliesen & Steine,Betonwerkstein,2023-03-11,1682380800000.0,,,,,,,,,,,,,,,1.0,3888000000.0,"['https://restado.de/wp-content/uploads/products/2023/04/c4f58a82-20230417_170102.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/042006be-20230417_170139.jpg']",Metten paving stones Spring Renzo,Crushed stone aggregates,Natural stone paving slabs,Pr_25_93_60_58,"Roof, Slabs, Stairs",Other,"Floor plates, gratings and edgings",45.0,
3348,3348,124820,https://restado.de/baustoff/doppel-t-pflastersteine-ca-120-m%c2%b2/,Doppel-T-Pflastersteine ca. 200 m²,Fliesen & Steine,Betonwerkstein,2023-03-24,1680652800000.0,Termine zur Abholung werden noch genannt.,Gebraucht,1.200€ (VB) Paketpreis,120 m² verfügbar,(120 m² Mindestabnahme),D-63303 Dreieich,,{},1200.0,120.0,1200.0,120.0,1.200€ (VB) Paketpreis,120 m² verfügbar,1.0,1036800000.0,['https://restado.de/wp-content/uploads/products/2023/04/951e79e6-img_1182-scaled.jpg'],Double paving stones approx . m²,Crushed stone aggregates,Natural stone paving slabs,Pr_25_93_60_58,"Roof, Slabs, Stairs",Other,Masonry walling units,12.0,0.0
3357,3357,124627,https://restado.de/baustoff/fliesen-21/,Fliesen,Fliesen & Steine,Fliesen,2023-03-29,1680480000000.0,"Terrakottafliesen rektifiziert, kalibriert EN 14411",Neu,280€ (VB) Paketpreis,8 Paket verfügbar,(8 Paket Mindestabnahme),D-32049 Herford,,"{""Farbe"": ""Cotto rosso matt"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""30,5"", ""Breite (cm)"": ""30,5"", ""Serie"": ""APA 0303C0""}",280.0,8.0,280.0,8.0,280€ (VB) Paketpreis,8 Paket verfügbar,1.0,432000000.0,"['https://restado.de/wp-content/uploads/products/2023/04/53369391-748e-4629-9a67-c5ad3e099d81.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/ad7a1791-1849-4cc3-b90a-9d4544e0be93.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/c6feae3e-528c-4ecb-84e7-e3a7f36bde7f.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/99594239-e8ce-491c-b3f7-4bdcb727bd08.jpg']",Tiles,Slate,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,5.0,0.0
3363,3363,123496,https://restado.de/baustoff/boden-und-wandfliesen/,Boden- und Wandfliesen,Fliesen & Steine,Fliesen,2023-05-25,,"10 Fliesen 80x80cm.  In Summe 6,4 qm.",Neu,190€ (VB) Paketpreis,10 Stück verfügbar,(10 Stück Mindestabnahme),D-52249 Eschweiler,,{},190.0,10.0,190.0,10.0,190€ (VB) Paketpreis,10 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/f5b1c485-92372eff-3e9d-4a60-80c4-161f0b0be1d0-scaled.jpeg'],Floor and wall tiles,Masonry cement,Wall and floor tile units,Pr_35_93_96,"Roof, Slabs, Stairs","Floors, Ceiling",Masonry walling units,,0.0
3371,3371,122538,https://restado.de/baustoff/dachdecker-material-neu-holz-folie-dachrinnen/,"Dachdecker-Material neu : Holz, Folie Dachrinnen",Dach,Dacheindeckung,2023-06-07,,"Palette Unterspannbahn Delta MAXX-X (225qm) ; Dachlatten Zertifikat 1245-CPD-1005 (31x52x C 24 roh, 4 mtr. : gesamt 1200 mtr.; Rheinzinkrinne 6tlg. 333x0,70 mm (36 mtr.) ; Rinneisen verzinkz 6 tlg. 40/5 N+F (56 Stück). Alles soll zusammen verkauft werden: 3000,00 € VB (neu bezahlt , Vorauszahlung 3.350,00 €). Stammt aus einer Lieferung für Neu-Eindeckung wo der Dachdecker dann in Insolvenz gegangen ist, Wegen hoher Vorauszahlung, die wir verloren haben, können wir das Dach jetzt nicht mehr machen. Privatverkauf, keine Gewährleistung, keine Rücknahme, nur Selbstabholung !",Neu,3.000€ (VB) / Palette,1 Palette verfügbar,(1 Palette Mindestabnahme),D-51491 Overath,"Unterspannbahn Delta MAXX-X ; Dachlatten zertifikat 1245-CPD-1005; Rheinzinkrinne 6tlg. 333x0,70 mm; Rinneisen verzinkz 6 tlg. 40/5 N+F","{""Produkt"": ""Unterspannbahn Delta MAXX-X ; Dachlatten zertifikat 1245-CPD-1005; Rheinzinkrinne 6tlg. 333x0,70 mm; Rinneisen verzinkz 6 tlg. 40/5 N+F""}",3000.0,1.0,3000.0,1.0,3.000€ (VB) / Palette,1 Palette verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/a7e0b3f3-dach-scaled.jpg'],"New roofing material : wood , foil gutters",Fibreglass,Glass fibre-reinforced plastics (GRP) roof gutters,Pr_65_50_35_36,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Structural roofing units,,0.0
3372,3372,122246,https://restado.de/baustoff/schiefereindeckung-1906/,Schiefereindeckung 1906,Dach,Dacheindeckung,2023-08-05,, ,Gebraucht,2€ (VB) / m²,80 m² verfügbar,(40 m² Mindestabnahme),D-21129 Hamburg,,"{""Material"": ""Schiefer"", ""Format"": ""ca. 30x60cm""}",2.0,80.0,2.0,80.0,2€ (VB) / m²,80 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/7d624295-pxl_20230315_073651091-scaled.jpg'],Slate roofing in,Slate,Ceramic slates,Pr_25_93_72_11,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Structural roofing units,,0.0
3377,3377,122188,https://restado.de/baustoff/aufdachdaemmung-braas-divo-daemm/,Aufdachdämmung Braas Divo Dämm,Dach,Dachdämmung,2023-03-28,,Genaue Daten siehe auch Bilder,Neu,1.380€ (VB) Paketpreis,23 m² verfügbar,(23 m² Mindestabnahme),D-04758 Oschatz,Braas,"{""Serie"": ""PIR BMI Braas Divo Dämm Top"", ""Material"": ""PIR Hartschaum"", ""Verwendungszweck"": ""Aufsparrendämmung"", ""Lieferform"": ""Platte"", ""Länge"": ""2400"", ""Wärmeleitgruppe"": ""0,015"", ""Breite"": ""1240"", ""Dicke"": ""140 mm""}",1380.0,23.0,1380.0,23.0,1.380€ (VB) Paketpreis,23 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/03/41a1ec71-16788041623902122127715927275791-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/8fac619d-20221016_161838-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/961c2e35-20230314_154545.jpg']",Roof insulation Braas Divo Damm,Damar resin,Roof insulation fasteners,Pr_20_29_40_73,"Roof, Slabs, Stairs",Other,Structural roofing units,,0.0
3396,3396,123221,https://restado.de/baustoff/kalksandsteine-planstein-248-x-150-x248/,Kalksandsteine Planstein 248 x 150 x248,Rohbau,Mauerwerk,2023-03-19,,"H+H Kalksandsteine KS-R P 5 DF Wanddicke 150 mm SFK: 20 RDK: 2,0 Gewicht: 17,5 kg Mauerfläche: 8 m² Mörtelbedarf 2,33 kg/m² 2 Originalverpackte Paletten à 64 Steine.  Die Steine stehen beim Baustoffcentrum in Pulsnitz:  https://goo.gl/maps/gGUzpr7EAeQciVJv9",Neu,"0,90€ (VB) / Stück",128 Stück verfügbar,(64 Stück Mindestabnahme),D-01896 Pulsnitz,,{},0.9,128.0,0.9,128.0,"0,90€ (VB) / Stück",128 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/67b19534-zt5tg1l2c.jpg'],Sand-lime bricks Planstein x x,Lime concrete,Clay bricks,Pr_20_93_52_15,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Other,,0.0
3421,3421,123603,https://restado.de/baustoff/vollholz-dielenboden/,Vollholz Dielenboden,Innenausbau,Bodenbeläge,2023-08-02,,"Hallo, ich biete einen wunderschönen Eichevollholzboden an. Ca. 87 m2 inklusive Holzleisten. Lieferung erfolgt kostenfrei. Der Boden überzeugt durch Langlebigkeit, ist zu 100% ein Naturprodukt und völlig unempfindlich. Kann also auch im Flur, Wohnzimmer, Küche, Bad verlegt werden. Der Boden kann gerne in unserem Haus besichtigt werden.  Preis pro m2 inklusive Leisten",Neu,100€ (VB) / m²,78 m² verfügbar,(1 m² Mindestabnahme),D-67098 Bad Dürkheim,,{},100.0,78.0,100.0,78.0,100€ (VB) / m²,78 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/c132e16c-f4a8f914-0182-4cd7-b849-687787f56167-scaled.jpeg'],Solid wood floorboards,Wood,Timber floorboards,Pr_25_71_97_87,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
3423,3423,123038,https://restado.de/baustoff/wendeltreppe-aus-stahl-stufen-mit-buchelaminat/,Wendeltreppe aus Stahl Stufen mit Buchelaminat,Innenausbau,Innentreppen,2023-03-25,1685491200000.0,"Wendeltreppe aus Stahl, Handlauf ,Wangen aus Stahl. Treppenstufen belegbar, im Moment mit Buchelaminat belegt. Stahlteile 2018 von Maler frisch gestrichen, Stufen gebraucht. in sehr gutenm stabilen Zustand.",Aufbereitet,500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70499 Stuttgart,,"{""Treppentyp"": ""Spindeltreppe"", ""Material Stufen"": ""Rahmen Stahl, mit Buchelaminat belegt"", ""Material Wange"": ""Stahl"", ""Material Geländer"": ""Stahl"", ""Material Handlauf"": ""Stahl"", ""Steigungshöhe (cm)"": ""238"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""13"", ""Auftrittstiefe (cm)"": ""151""}",500.0,1.0,500.0,1.0,500€ (VB) / Stück,1 Stück verfügbar,1.0,5788800000.0,"['https://restado.de/wp-content/uploads/products/2023/03/2a9f7e41-2023-03-28-14.09.59-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/03/5d626f26-2023-03-16-15.51.33-scaled.jpg']",Spiral staircase made of steel steps with beech laminate,Beech,Spiral internal staircases,Pr_25_30_85_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Shaft-lining products,67.0,0.0
3427,3427,123649,https://restado.de/baustoff/owacoustic-deckenplatten-cosmos-o-480-m%c2%b2/,OWAcoustic Deckenplatten // COSMOS O // 480 m²,Innenausbau,Trockenbau,2023-03-17,,"Ca. 480 qm Mineralfaser-Deckenplatten ➡️ wie neu .  Fabrikat : OWAcoustic Cosmos O = weiß ohne Nadelung .  62.5 x 62.5 x 15 mm  Fein-strukturierte Oberfläche, farbbeschichtet, weiß. Weitere Eigenschaften siehe Datenblatt . . Odenwald-Faserplatten . Rasterdecke . Die Platten wurden bei einem Neubau kurzzeitig eingelegt, dann wieder heraus genommen und seitdem trocken gelagert.  Alle Arbeiten wurden durch ein Fachunternehmen ausgeführt.  Ganze Platten, Anschnitte und Platten mit Ausschnitten.  ---> Sind auf Paletten gestapelt, Stapler zum Aufladen vorhanden.  Randwinkel, Schienen etc. stehen nicht zum Verkauf. Privatverkauf, keine Garantie, keine Rücknahme. . Nur Abholung ! . .  ➡️ Neupreis beim Baustoff-Handel Ab ca. 11 € / qm laut Internet",Neuwertig,525€ / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-56479 Rehe,OWA Odenwald-Faserplatten,{},525.0,1.0,525.0,1.0,525€ / Paket,1 Paket verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/04/7ea8548d-decke-2-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/ac5fdb04-decke-3-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/73c03f00-decke-1.jpg']",OWAcoustic ceiling tiles // // m²,Mosaic glass,Metal tiles,Pr_25_93_72_52,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
3441,3441,122857,https://restado.de/baustoff/gitter-3/,Gitter,Garten & Freianlagen,Zaun & Mauersysteme,2023-05-21,1686528000000.0,"Schweres Stahlgitter, weiß lackiert B 118 cm x H 132 cm",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-50226 Frechen,unbekannt,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,1900800000.0,['https://restado.de/wp-content/uploads/products/2023/03/8ba63a3b-whatsapp-image-2023-03-24-at-13.51.29.jpeg'],Grid,Maple,Grid switches,Pr_65_72_97_34,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Glass blocks and panels,22.0,0.0
3444,3444,124879,https://restado.de/baustoff/granitplatten-schwarz/,Granitplatten schwarz,Garten & Freianlagen,Sonstiges,2023-05-26,1697155200000.0,,,,,,,,,,,,,,,1.0,12096000000.0,"['https://restado.de/wp-content/uploads/products/2023/04/ac1bd1be-granitbank1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/ee02853c-granitbank1-scaled.jpg']",Black granite slabs,Granite,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs",Other,"Floor plates, gratings and edgings",140.0,
3463,3463,126952,https://restado.de/baustoff/betonplatten-grau-fuer-garten-und-terrasse/,Betonplatten grau für Garten und Terrasse,Garten & Freianlagen,Terrassenbeläge,2023-05-20,1697673600000.0,,,,,,,,,,,,,,,1.0,13132800000.0,"['https://restado.de/wp-content/uploads/products/2023/05/3a433c28-screenshot_20230529_212539_samsung-internet.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/e0593371-20230529_212206-scaled.jpg']",Gray concrete slabs for gardens and terraces,Designed concretes,Concrete platform slabs,Pr_20_85_65_15,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",152.0,
3470,3470,128250,https://restado.de/baustoff/dachfenster-2/,Velux Dachfenster gebraucht ca. 114x144 cm,Fenster,Dachfenster,2023-06-27,1697760000000.0,,,,,,,,,,,,,,,1.0,9936000000.0,['https://restado.de/wp-content/uploads/products/2023/06/faf6e739-20220517_193846-rotated.jpg'],Velux roof window used approx . x cm,Prismatic glass,Aluminium frame roof window units,Pr_30_59_98_03,"Roof, Slabs, Stairs",Other,Structural roofing units,115.0,
3471,3471,127836,https://restado.de/baustoff/roto-dachfenster-designo-wdf-r89e-mit-3-fach-verglasung-u-wert-084/,"Roto Dachfenster Designo WDF R89E mit 3-fach-Verglasung U-Wert 0,84",Fenster,Dachfenster,2023-06-22,,,,,,,,,,,,,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/06/f33091d1-img_0383-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2023/06/c484f6f0-img_0382-scaled.jpeg']",Roto roof window Designo with triple glazing U-value .,Shellac resin,Rigid polyurethane frame roof window units,Pr_30_59_98_72,"Roof, Slabs, Stairs",Other,Structural roofing units,,
3478,3478,127869,https://restado.de/baustoff/ehemalige-terrassentuer/,Ehemalige Terrassentür,Fenster,Aussenfenster,2023-06-25,,,,,,,,,,,,,,,,0.0,,[],Former patio door,Spandrel glass,Composite door leaves,Pr_30_59_23_16,"Roof, Slabs, Stairs","Door, Windows, Gates",Other,,
3480,3480,126630,https://restado.de/baustoff/holzfenster-dreh-kipp-weiss-600x670/,"Holzfenster, dreh-kipp, weiß 600x670,",Fenster,Aussenfenster,2023-07-06,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/0b1aaf6e-img_4020.jpeg'],"Wooden window , tilt-turn , white x ,",Coloured glass,Wood window walls,Pr_30_59_99_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,
3482,3482,126890,https://restado.de/baustoff/verbundpflaster/,Verbundpflaster,Fliesen & Steine,Betonwerkstein,2023-06-26,1697241600000.0,,,,,,,,,,,,,,,1.0,9504000000.0,['https://restado.de/wp-content/uploads/products/2023/05/7c4f7b4c-img_1797.jpeg'],Composite paving,Asphalt cement,Special composite paving units,Pr_25_93_60_78,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks","Non-rigid sheet, mat and strip covering and finish products",110.0,
3484,3484,126965,https://restado.de/baustoff/sandsteingesimsstuecke/,Sandsteingesimsstücke,Fliesen & Steine,Naturstein,2023-06-10,1697414400000.0,,,,,,,,,,,,,,,1.0,11059200000.0,"['https://restado.de/wp-content/uploads/products/2023/05/37602f89-gurtgesimssteine-ca-45-70-cm-lang-ca-12-m-gesamtlaenge-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/d5db2647-gurtgesims-querschnitt-2-scaled.jpg']",Sandstone cornice pieces,Sandstone,Natural stone cornices,Pr_25_93_51_56,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,128.0,
3505,3505,127148,https://restado.de/baustoff/rockwool-floorrock-hp/,Rockwool Floorrock HP40,Rohbau,Dämmung,2023-06-14,,,,,,,,,,,,,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/06/a967de66-78f2fb51-c088-44a0-b13d-2573d6065435-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2023/06/5b50a766-2efcd95c-6882-4abb-b56b-a37e99e6e303-scaled.jpeg']",Rockwool Floorrock,Rock asphalt,Rock bolts,Pr_20_29_03_72,"Roof, Slabs, Stairs","Floors, Ceiling",Other,,
3506,3506,127162,https://restado.de/baustoff/rockwool-floorrock-hp20/,Rockwool Floorrock HP20,Rohbau,Dämmung,2023-05-29,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/06/b248e6f3-a710d9f2-4eea-4480-a9c4-5f8851fe2cb9-scaled.jpeg'],Rockwool Floorrock,Rock asphalt,Rock bolts,Pr_20_29_03_72,"Roof, Slabs, Stairs","Floors, Ceiling",Other,,
3510,3510,128572,https://restado.de/baustoff/riemchen-brick/,Riemchen / Brick,Fassade,Fassadenverkleidung,2023-06-27,,,,,,,,,,,,,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/06/abb82fc4-1659604210389_white-b-copy-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/06/a1ea2047-brown-b-copy-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/06/3b42c5ad-1659604209222_red-b-copy-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/06/fe124a12-black-b-copy-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/06/aaa9a4a7-1659604211272_yellow-b-copy-scaled.jpg']",Straps / Brick,Leather,Polyester straps,Pr_20_29_85_65,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Handrails,,
3515,3515,128030,https://restado.de/baustoff/dachbodenleiter-3/,Dachbodenleiter,Innenausbau,Sonstiges,2023-06-05,1697414400000.0,,,,,,,,,,,,,,,1.0,11491200000.0,['https://restado.de/wp-content/uploads/products/2023/06/e31c2585-dachbodenleiter_1-scaled.jpg'],Attic ladder,Filament,Access ladders,Pr_25_30_85_02,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Structural roofing units,133.0,
