,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
4754,4754,5819,5819,f622eeb0-30a5-417f-b07c-ba3bab49cc03,Porte simple manuelle,Porte simple manuelle en bois massif.Vendu sans le chassis.,correct,simple_solid_doors,C.10.20.01.1d,PARIS-9E-ARRONDISSEMENT,2023-02-15,70.0,70.0,0.0,['ad29967f-e16c-433e-9a92-dd04229ac997.jpeg'],used,0.0,73.6,2.0,2.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.002900009509176016, 'start': 29, 'end': 59, 'answer': ' massif.Vendu sans le chassis.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif.Vendu,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4755,4755,5820,5820,f6501bb2-70d0-43e0-ab0c-56760fb39116,Porte simple manuelle,Porte simple manuelle en acier,correct,simple_solid_doors,C.10.20.01.1a,LYON--6E--ARRONDISSEMENT,2023-02-23,60.0,60.0,0.0,"['32b2d263-1994-45db-914b-e7a9aac95e0d.jpeg', '44b7c5de-06fa-4213-af92-6c8445cbf914.jpeg']",used,305.54,56.06,1.0,1.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.002380161313340068, 'start': 0, 'end': 30, 'answer': 'Porte simple manuelle en acier'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en acier, acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4780,4780,5853,5853,fec48a55-3fb6-4f2c-899c-ceae76a432d6,Porte simple manuelle,Porte simple manuelle en bois avec revêtement aluminium.,correct,simple_solid_doors,C.10.20.01.1c,PARIS-1ER-ARRONDISSEMENT,2023-03-08,60.0,60.0,0.0,['d482fed0-f2d2-4c08-9667-84f7180e3efb.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 3.1512274290435016e-05, 'start': 0, 'end': 56, 'answer': 'Porte simple manuelle en bois avec revêtement aluminium.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4786,4786,5860,5860,005e9c88-10de-4c30-8cf5-ef5d9374a095,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['30f5f598-3c78-4bdd-8b04-a51c66c5a6d7.jpeg'],used,0.0,0.0,28.0,28.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4805,4805,5879,5879,059f3d8b-de4b-4547-8fcd-0d40e002eed4,Porte simple manuelle, Boiseries d'un côté. Porte simple manuelle en Composite,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-24,70.0,70.0,0.0,"['3773b6a8-7974-4532-9a86-bc0ea18b11ea.png', 'b6109af2-e0b7-4413-b025-9936495aafc6.png', '113f8512-8b00-40f2-a44e-154430e99d12.png', 'c668a9d8-afd1-4955-bd6a-3d563c1a2654.png']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 2.8200429369462654e-06, 'start': 21, 'end': 56, 'answer': ' Porte simple manuelle en Composite'}",,,,,,,,,,,,,,,,,,,,, Composite,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4818,4818,5892,5892,0949e386-31c1-4ce5-9db5-891d66ffbb7b,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['f5777b50-41f0-4d29-bb1d-ef30e316e672.jpeg'],used,0.0,0.0,31.0,31.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4826,4826,5901,5901,0d58103e-7863-4e31-a7a3-364ba5a7ed14,Porte simple manuelle,Cadre L 101 cm x h 208 cm x e 7 cm. Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-21,65.0,65.0,0.0,['0944e553-54a0-4ca8-a0cc-6f5d5ad8ee9f.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,187.0,,,,,"{'score': 4.15741578763118e-06, 'start': 60, 'end': 77, 'answer': ' Bois reconstitué'}",,,,,,,,,,,,,,,,,,,, Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4838,4838,5915,5915,11af451d-d408-4ef7-b695-dc4dec500a88,Porte simple manuelle,Battant 203×93 cm. Porte simple manuelle en Composite,verygood,simple_solid_doors,C.10.20.01.1f,PARIS-8E-ARRONDISSEMENT,2023-03-24,40.0,40.0,0.0,"['4006ba65-2f9e-464d-9ed2-e66ed8030a3e.png', '2b9bbf06-780a-4882-ac27-36504aede892.png']",used,0.0,0.0,43.0,43.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 9.543153282720596e-06, 'start': 43, 'end': 53, 'answer': ' Composite'}",,,,,,,,,,,,,,,,,,,,, Composite,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4862,4862,5940,5940,1c8ff6ac-6aa5-460f-936d-223e2036a6fb,Porte simple manuelle,Cadre L 101 cm x h 208 cm x e 7 cm. Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-21,65.0,65.0,0.0,['96f77bd3-6b2e-4528-af96-0acd6def66bf.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,187.0,,,,,"{'score': 4.15741578763118e-06, 'start': 60, 'end': 77, 'answer': ' Bois reconstitué'}",,,,,,,,,,,,,,,,,,,, Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4892,4892,5973,5973,261ec35b-aad2-4dfa-a1c2-bf3ead9b14de,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1d,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['5b8ff116-6e0a-4ad3-8430-d6010b4eaef7.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4902,4902,5983,5983,29f2fa91-1799-4593-8467-951f33241c14,Porte simple,Porte simple en bois,verygood,simple_solid_doors,C.10.20.01.1c,ISSY-LES-MOULINEAUX,2023-03-31,60.0,60.0,0.0,['2179a834-ece6-4f92-b5c5-87914a410db81680255195946-d42894cd-8bbc-4374-9fb0-8631b210fa08.jpeg'],used,0.0,0.0,14.0,14.0,2023-09-24,FR,0.0,177.0,,,,,"{'score': 0.14064431190490723, 'start': 0, 'end': 20, 'answer': 'Porte simple en bois'}",,,,,,,,,,,,,,,,,,,,Porte simple en bois, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,Furnishings,Sanitary fittings and accessories
4909,4909,5990,5990,2d60708a-0d6f-4fdd-809a-48cf83354ab1,Porte simple manuelle,Cadre L 101 cm x h 208 cm x e 7 cm. Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-22,65.0,65.0,0.0,['de4e01dd-d3c5-476d-85d8-6c1da83a562f.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 4.15741578763118e-06, 'start': 60, 'end': 77, 'answer': ' Bois reconstitué'}",,,,,,,,,,,,,,,,,,,, Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4910,4910,5991,5991,2d66aee7-0461-4f45-8e62-c894788bbc0e,Porte simple manuelle,Battant verre 210×90. Porte simple manuelle en Autre,verygood,simple_solid_doors,C.10.20.01.1d,PARIS-8E-ARRONDISSEMENT,2023-03-24,70.0,70.0,0.0,"['6d46c7b8-93c2-431f-b721-5d8b43dfc21f.png', 'e8852d53-cd63-4764-b527-cb1f5d324a1a.png']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 8.564219569962006e-06, 'start': 13, 'end': 21, 'answer': ' 210×90.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4919,4919,6000,6000,2fa9c703-30d6-4bcb-9bcb-ca9d65d73e82,Porte simple,Porte simple en bois,correct,simple_solid_doors,C.10.20.01.1c,ISSY-LES-MOULINEAUX,2023-03-31,60.0,60.0,0.0,"['e007ff9f-1751-4941-b774-10107d344c351680255188885-44f53d90-4dcc-4cb8-97f9-653af3f24426.jpeg', 'ce7dca1e-ba77-4fa9-a626-5e6e3721c9b61680255188885-0b7776ef-952e-4e26-8432-bf8ca657fcff.jpeg', '02d93fc7-ef63-42de-a251-ba7b5ab823a31680255188885-1c8c1a09-967c-4433-bbcc-d2c700cfbc45.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,177.0,,,,,"{'score': 0.14064431190490723, 'start': 0, 'end': 20, 'answer': 'Porte simple en bois'}",,,,,,,,,,,,,,,,,,,,Porte simple en bois, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,Furnishings,Sanitary fittings and accessories
4954,4954,6036,6036,3a2eab8d-fe8f-4582-a80b-949b69b22635,Porte simple manuelle, Porte simple manuelle en Bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['2ca475b7-6607-448e-ab4f-70ac79961788.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.015331725589931011, 'start': 1, 'end': 37, 'answer': 'Porte simple manuelle en Bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4959,4959,6041,6041,3b795f73-8e8a-4dfd-9786-d48db8109ef9,Porte simple manuelle,Porte de placard blanche. Porte simple manuelle en Composite,verygood,simple_solid_doors,C.10.20.01.1f,PARIS-8E-ARRONDISSEMENT,2023-03-24,40.0,40.0,0.0,"['6dd84974-f416-472a-9257-fa54c05d7c81.png', '39fd147e-c18f-40f8-8e33-af9193698270.png', 'a42498b4-c191-4662-8e22-fa8bd5f845bf.png']",used,0.0,0.0,15.0,15.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 7.396008732030168e-05, 'start': 0, 'end': 25, 'answer': 'Porte de placard blanche.'}",,,,,,,,,,,,,,,,,,,,, Composite,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4981,4981,6064,6064,42aab1e2-800d-4611-8158-0a9623d60fbd,Porte simple manuelle, Porte simple manuelle en acier,verygood,simple_solid_doors,C.10.20.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,73.0,73.0,0.0,['19b3baf6-a6c8-40cd-be7b-e0e2a042c113.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.002380161313340068, 'start': 1, 'end': 31, 'answer': 'Porte simple manuelle en acier'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en acier, acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
4993,4993,6076,6076,45bd1add-28da-4db2-8aa9-61f9e26c19cc,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['5fb0b2c7-f493-463f-947e-3e7c4ea66eca.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5002,5002,6088,6088,4977ab8a-c475-4501-aeb6-b6242a682ad3,Porte simple manuelle,Battant 203×93. Porte simple manuelle en Composite,verygood,simple_solid_doors,C.10.20.01.1f,PARIS-8E-ARRONDISSEMENT,2023-03-24,70.0,70.0,0.0,"['f8c74c45-1ef8-42aa-a6c1-a1f3b4be9b85.png', '38d07f33-f1dd-4ed0-a01b-adcf6921e052.png']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 3.2279072001983877e-06, 'start': 40, 'end': 50, 'answer': ' Composite'}",,,,,,,,,,,,,,,,,,,,, Composite,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5011,5011,6098,6098,4b7d7081-ea5e-41d3-9c1d-92e129c25faf,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['639011d1-335d-48a6-b62e-d139c5118556.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5052,5052,6145,6145,5d273e82-0905-48ef-956d-2b1cfb6b5721,Porte simple manuelle,Porte simple manuelle en acier,verygood,simple_solid_doors,C.10.20.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,73.0,73.0,0.0,['0522ac5f-2c96-4006-a9c8-441aa381d007.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.002380161313340068, 'start': 0, 'end': 30, 'answer': 'Porte simple manuelle en acier'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en acier, acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5060,5060,6153,6153,5e7e9506-22ef-4412-9df2-af652a18e4e3,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['d98fb31c-d717-46c1-85b3-8501fb830ae2.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5077,5077,6172,6172,62e554d7-5356-46c8-9559-bf33c19e374d,Porte simple manuelle,"Dimensions avec bâti bois massif h208 l100 e11, 5. Porte simple manuelle en Bois reconstitué",verygood,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-21,65.0,65.0,0.0,"['93ad73c6-c919-4f4a-8a2b-121209b5acf5.jpeg', 'a3788f39-2942-4f46-a3b6-d6395bebbb5a.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,187.0,,,,,"{'score': 3.174772245984059e-06, 'start': 50, 'end': 92, 'answer': ' Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,,," h208 l100 e11, 5.",,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5078,5078,6173,6173,6300e926-91de-4461-aba6-8a46cf22ffd5,Porte simple manuelle, Porte simple manuelle en Bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['0f3d3502-2ba2-4859-b141-2301a0b1552b.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.015331725589931011, 'start': 1, 'end': 37, 'answer': 'Porte simple manuelle en Bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5099,5099,6197,6197,6a85eb04-7c77-4abb-aedb-3f7628816731,Porte simple manuelle, Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-21,65.0,65.0,0.0,"['190a4f29-3a85-4271-b95b-695e716dc5f9.jpeg', '96f7b698-54d0-484f-9a70-1ca42c95d5f1.jpeg']",used,0.0,0.0,5.0,5.0,2023-09-24,FR,0.0,187.0,,,,,"{'score': 0.0024824796710163355, 'start': 1, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5146,5146,6249,6249,807aae3c-6eb6-47d1-8c1f-80e07a3f6ecc,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['b80430ba-5276-42cd-9dd3-087634817195.jpeg'],used,0.0,0.0,9.0,9.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5194,5194,6302,6302,90e65a53-070b-4691-ba21-427633846c2c,Porte simple manuelle, Porte simple manuelle en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-22,65.0,65.0,0.0,['5577f052-7732-4e0d-896b-0aa5877c5c58.jpeg'],used,0.0,0.0,9.0,9.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.0024824796710163355, 'start': 1, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5195,5195,6303,6303,9138b361-a7a0-4f64-a456-7fa383ebdf19,Porte simple manuelle,Cadre L 93 cm x h 207 cm x e 11 cm. Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-22,45.0,45.0,0.0,"['2292ad7e-e453-4b62-80e9-a79f4eb7f5b9.jpeg', 'a5106f99-0693-4b4b-a607-0a34c4535d5b.jpeg', 'ba4f0927-adfd-4019-8bcd-df9399c333fe.jpeg', '1494e9a3-b554-4823-981d-93ed97f55af7.jpeg']",used,0.0,0.0,30.0,30.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 4.621946118277265e-06, 'start': 60, 'end': 77, 'answer': ' Bois reconstitué'}",,,,,,,,,,,,,,,,,,,, Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5207,5207,6317,6317,9496f6b6-a401-4b7b-a219-d73b6b973d4c,Porte simple manuelle, Porte simple manuelle en Bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['9daec9c6-99c5-46b8-9992-03c7df2ad0b4.jpeg'],used,0.0,0.0,10.0,10.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.015331725589931011, 'start': 1, 'end': 37, 'answer': 'Porte simple manuelle en Bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5230,5230,6340,6340,a0d148cd-69cb-4b0a-ad0e-e4b4f519a494,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,"['41385f15-0876-42b3-bd07-f33ef1bfda0d.jpeg', '6904348f-d156-461e-8b8d-f8775b3f6dc7.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5256,5256,6367,6367,a9919a4f-966c-463d-9316-a346bc48cc36,Porte simple manuelle,Porte simple manuelle en bois massif,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['d8cc3a5f-fe0f-4abb-9ead-8a2d9b79cc97.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0035516947973519564, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5260,5260,6371,6371,aa817558-4a76-4b6e-a9da-86f0520eaa5a,Porte simple manuelle,Porte simple manuelle en bois massif et aluminium,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['b2b8b7f8-088f-4ecc-99eb-ac3a52ee27b1.jpeg'],used,0.0,0.0,7.0,7.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 6.215504981810227e-05, 'start': 0, 'end': 49, 'answer': 'Porte simple manuelle en bois massif et aluminium'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif et aluminium,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5264,5264,6376,6376,ac66a2f6-3b68-4a83-bda8-d055a078a576,Porte simple manuelle,Battant 203×82.5. Porte simple manuelle en Composite,verygood,simple_solid_doors,C.10.20.01.1f,PARIS-8E-ARRONDISSEMENT,2023-03-24,70.0,70.0,0.0,"['36cac99d-b4f4-43a2-9762-f6c9ee743052.png', 'b1d27b54-38aa-4596-94b5-79a5d9debdc5.png']",used,0.0,0.0,10.0,10.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 5.675621650880203e-06, 'start': 7, 'end': 52, 'answer': ' 203×82.5. Porte simple manuelle en Composite'}",,,,,,,,,,,,,,,,,,,,, Composite,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5272,5272,6384,6384,ae336ac6-1f98-40cb-ba5b-ebc079dcc320,Porte simple manuelle,Porte à hublot vitré diamètre 26 cm. Porte simple manuelle en bois massif,correct,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2023-03-23,70.0,70.0,0.0,['3e099885-1897-4401-a6eb-c6d3171895ae.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 4.91663456614333e-07, 'start': 36, 'end': 73, 'answer': ' Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
5284,5284,6398,6398,b1e80ce6-3f91-4dd0-83c1-eeadb1d74b91,Porte simple manuelle, Porte simple manuelle en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.1e,LA MADELEINE,2023-03-22,65.0,65.0,0.0,"['177e4cc1-a122-4fe9-bddb-73639d86df55.jpeg', '74d027e3-94f1-40ca-8f6e-23741d88daf3.jpeg', '23368f8f-4387-4f03-8ab1-744c8cfd3e37.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.0024824796710163355, 'start': 1, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
