,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
3634,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/257430/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,257430,"['/dyn/resources/Shop_Model_Product/image/0/257430/1607422543/old2columns/257430.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/310014/1607421096/old2columns/257430.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/310012/1607421085/old2columns/257430.jpg']",75.0,cm,202.5,cm,3.5,cm,1.0,450.0,2023-05-03,2023-05-03,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,0.0,0.0
3635,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/256978/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,256978,"['/dyn/resources/Shop_Model_Product/image/8/256978/1603797502/old2columns/256978.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/308286/1603797485/old2columns/256978.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/308283/1603797471/old2columns/256978.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/308284/1603797481/old2columns/256978.jpg']",91.5,cm,204.0,cm,4.6,cm,1.0,950.0,2023-05-02,2023-07-14,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,73.0,1.0
3636,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/255239/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,255239,"['/dyn/resources/Shop_Model_Product/image/9/255239/1586859867/old2columns/255239.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/301154/1586859872/old2columns/255239.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/301156/1586859877/old2columns/255239.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/301155/1586859876/old2columns/255239.jpg']",89.0,cm,203.0,cm,3.5,cm,1.0,750.0,2023-05-03,2023-05-21,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,18.0,1.0
3637,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/255216/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,255216,"['/dyn/resources/Shop_Model_Product/image/6/255216/1586860249/old2columns/fyldningsdoer-uden-karm-255216.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/301055/1585911340/old2columns/fyldningsdoer-uden-karm-255216.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/301056/1585911348/old2columns/fyldningsdoer-uden-karm-255216.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/301057/1585911349/old2columns/fyldningsdoer-uden-karm-255216.jpg']",89.0,cm,203.5,cm,3.5,cm,2.0,800.0,2023-06-11,2023-06-13,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,2.0,1.0
3639,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/84993/fyldningsdoer-med-glas-uden-karm,"Fyldningsdør med glas , uden karm",84993,"['/dyn/resources/Shop_Model_Product/image/3/84993/1557913669/old2columns/fyldningsdoer-med-glas-uden-karm-84993.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/278624/1557913666/old2columns/fyldningsdoer-med-glas-uden-karm-84993.jpg']",84.0,cm,195.3,cm,3.5,cm,1.0,900.0,2023-06-11,2023-06-11,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,0.0,0.0
3640,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/84228/fyldningsdoer-med-matteret-glas-uden-karm,Fyldningsdør med matteret glas - uden karm,84228,"['/dyn/resources/Shop_Model_Product/image/8/84228/1558615228/old2columns/fyldningsdoer-med-matteret-glas-uden-karm-84228.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/253352/1558615225/old2columns/fyldningsdoer-med-matteret-glas-uden-karm-84228.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/253353/1558615224/old2columns/fyldningsdoer-med-matteret-glas-uden-karm-84228.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/253354/1558615222/old2columns/fyldningsdoer-med-matteret-glas-uden-karm-84228.jpg']",84.5,cm,209.5,cm,3.5,cm,1.0,650.0,2023-05-01,2023-07-11,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,71.0,1.0
3641,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/84225/fyldningsdoer-med-sandblaest-glas-uden-karm,Fyldningsdør med sandblæst glas - uden karm,84225,"['/dyn/resources/Shop_Model_Product/image/5/84225/1558000635/old2columns/fyldningsdoer-med-sandblaest-glas-uden-karm-84225.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/253339/1558000632/old2columns/fyldningsdoer-med-sandblaest-glas-uden-karm-84225.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/253340/1558000631/old2columns/fyldningsdoer-med-sandblaest-glas-uden-karm-84225.jpg']",84.5,cm,209.0,cm,3.5,cm,3.0,700.0,2023-05-05,2023-06-28,Genbyg,DK,dk,Patterned glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,54.0,1.0
3642,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/84147/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,84147,"['/dyn/resources/Shop_Model_Product/image/7/84147/1558614979/old2columns/fyldningsdoer-med-glas-uden-karm-84147.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/253063/1558614979/old2columns/fyldningsdoer-med-glas-uden-karm-84147.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/253064/1558614981/old2columns/fyldningsdoer-med-glas-uden-karm-84147.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/253065/1558614982/old2columns/fyldningsdoer-med-glas-uden-karm-84147.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/253066/1558614983/old2columns/fyldningsdoer-med-glas-uden-karm-84147.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349399/1690205246/old2columns/fyldningsdoer-med-glas-uden-karm-84147.jpg']",83.5,cm,208.5,cm,3.5,cm,1.0,1700.0,2023-05-13,2023-06-07,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,25.0,1.0
3643,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/83807/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,83807,"['/dyn/resources/Shop_Model_Product/image/7/83807/1558694460/old2columns/fyldningsdoer-med-glas-uden-karm-83807.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/251806/1558694457/old2columns/fyldningsdoer-med-glas-uden-karm-83807.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/251807/1558694456/old2columns/fyldningsdoer-med-glas-uden-karm-83807.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/251808/1558694455/old2columns/fyldningsdoer-med-glas-uden-karm-83807.jpg']",63.5,cm,196.5,cm,4.5,cm,1.0,600.0,2023-05-14,2023-05-14,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,0.0,0.0
3644,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/83719/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,83719,"['/dyn/resources/Shop_Model_Product/image/9/83719/1558613800/old2columns/fyldningsdoer-med-glas-uden-karm-83719.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/251504/1558613798/old2columns/fyldningsdoer-med-glas-uden-karm-83719.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/251505/1558613797/old2columns/fyldningsdoer-med-glas-uden-karm-83719.jpg']",73.0,cm,203.0,cm,3.5,cm,1.0,850.0,2023-06-02,2023-06-29,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,27.0,1.0
3645,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/83725/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,83725,"['/dyn/resources/Shop_Model_Product/image/5/83725/1558694333/old2columns/fyldningsdoer-med-glas-uden-karm-83725.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/251524/1558694331/old2columns/fyldningsdoer-med-glas-uden-karm-83725.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/251525/1558694330/old2columns/fyldningsdoer-med-glas-uden-karm-83725.jpg']",73.0,cm,202.5,cm,3.5,cm,3.0,750.0,2023-05-06,2023-06-19,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,44.0,1.0
3646,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/83717/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,83717,"['/dyn/resources/Shop_Model_Product/image/7/83717/1558603662/old2columns/fyldningsdoer-med-glas-uden-karm-83717.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/244903/1558603660/old2columns/fyldningsdoer-med-glas-uden-karm-83717.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/244904/1558603659/old2columns/fyldningsdoer-med-glas-uden-karm-83717.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/244905/1558603657/old2columns/fyldningsdoer-med-glas-uden-karm-83717.jpg']",73.0,cm,202.5,cm,3.5,cm,1.0,700.0,2023-05-29,2023-07-04,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,36.0,1.0
3647,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/83778/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,83778,"['/dyn/resources/Shop_Model_Product/image/8/83778/1558342517/old2columns/fyldningsdoer-med-glas-uden-karm-83778.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/235350/1558342515/old2columns/fyldningsdoer-med-glas-uden-karm-83778.jpg']",73.0,cm,203.0,cm,3.5,cm,1.0,850.0,2023-06-15,2023-06-29,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,14.0,1.0
3648,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/83622/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,83622,"['/dyn/resources/Shop_Model_Product/image/2/83622/1558613566/old2columns/fyldningsdoer-med-glas-uden-karm-83622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/251171/1558613564/old2columns/fyldningsdoer-med-glas-uden-karm-83622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/251172/1558613563/old2columns/fyldningsdoer-med-glas-uden-karm-83622.jpg']",72.5,cm,202.5,cm,3.5,cm,1.0,950.0,2023-05-24,2023-06-02,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,9.0,1.0
3649,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/80499/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,80499,"['/dyn/resources/Shop_Model_Product/image/9/80499/1557908404/old2columns/fyldningsdoer-med-glas-uden-karm-80499.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/238835/1557908403/old2columns/fyldningsdoer-med-glas-uden-karm-80499.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/238836/1557908401/old2columns/fyldningsdoer-med-glas-uden-karm-80499.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/238837/1557908400/old2columns/fyldningsdoer-med-glas-uden-karm-80499.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/238838/1557908399/old2columns/fyldningsdoer-med-glas-uden-karm-80499.jpg']",71.0,cm,207.5,cm,4.4,cm,1.0,525.0,2023-06-22,2023-06-24,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,2.0,1.0
3650,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/79788/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,79788,"['/dyn/resources/Shop_Model_Product/image/8/79788/1558510958/old2columns/fyldningsdoer-med-glas-uden-karm-79788.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/236416/1558510957/old2columns/fyldningsdoer-med-glas-uden-karm-79788.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/236417/1558510955/old2columns/fyldningsdoer-med-glas-uden-karm-79788.jpg']",81.0,cm,204.0,cm,3.5,cm,1.0,1350.0,2023-06-22,2023-07-04,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,12.0,1.0
3652,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/78911/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,78911,"['/dyn/resources/Shop_Model_Product/image/1/78911/1557836398/old2columns/fyldningsdoer-med-glas-uden-karm-78911.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/233614/1557836396/old2columns/fyldningsdoer-med-glas-uden-karm-78911.jpg']",72.8,cm,204.6,cm,3.4,cm,1.0,525.0,2023-05-14,2023-06-16,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,33.0,1.0
3653,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/78755/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,78755,"['/dyn/resources/Shop_Model_Product/image/5/78755/1558611473/old2columns/fyldningsdoer-med-glas-uden-karm-78755.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/233185/1558611471/old2columns/fyldningsdoer-med-glas-uden-karm-78755.jpg']",72.0,cm,203.5,cm,3.5,cm,1.0,487.0,2023-05-30,2023-07-09,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,40.0,1.0
3654,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/59749/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,59749,"['/dyn/resources/Shop_Model_Product/image/9/59749/1560414647/old2columns/fyldningsdoer-med-glas-uden-karm-59749.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/145222/1560414645/old2columns/fyldningsdoer-med-glas-uden-karm-59749.jpg']",83.0,cm,204.0,cm,3.5,cm,1.0,250.0,2023-06-19,2023-06-29,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,10.0,1.0
4502,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas og karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas-og-karm/262178/opgangsdoer-med-glas-og-karm,Opgangsdør med glas og karm,262178,"['/dyn/resources/Shop_Model_Product/image/8/262178/1651845181/old2columns/262178.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/329031/1650885131/old2columns/262178.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/329033/1650885139/old2columns/262178.jpg']",88.0,cm,212.0,cm,12.5,cm,1.0,2500.0,2023-06-26,2023-09-02,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,68.0,1.0
4512,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/267906/indvendig-doer-med-brandglas-fra-doorflex,Indvendig dør med brandglas fra Doorflex,267906,"['/dyn/resources/Shop_Model_Product/image/6/267906/1696487142/old2columns/267906.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352869/1696486183/old2columns/267906.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352876/1696486186/old2columns/267906.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352889/1696486192/old2columns/267906.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352868/1696486182/old2columns/267906.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352887/1696486192/old2columns/267906.jpg']",99.2,cm,209.2,cm,12.1,cm,1.0,4500.0,2023-07-08,2023-08-23,Genbyg,DK,dk,Heat-resisting glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,46.0,1.0
4870,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/262420/smal-dannebrogsdoer-uden-karm,Smal dannebrogsdør uden karm,262420,"['/dyn/resources/Shop_Model_Product/image/0/262420/1652705529/old2columns/262420.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/330009/1652705116/old2columns/262420.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/330011/1652705122/old2columns/262420.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/330012/1652705124/old2columns/262420.jpg']",70.0,cm,204.0,cm,3.5,cm,1.0,700.0,2023-08-26,2023-09-12,Genbyg,DK,dk,Sitka spruce,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,17.0,1.0
4918,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas og karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas-og-karm/268021/opgangsdoer-med-glas-og-karm,Opgangsdør med glas og karm,268021,"['/dyn/resources/Shop_Model_Product/image/1/268021/1697570603/old2columns/268021.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353486/1697533813/old2columns/268021.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353485/1697533806/old2columns/268021.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353487/1697533816/old2columns/268021.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/353488/1697533818/old2columns/268021.jpg']",88.5,cm,211.0,cm,11.0,cm,19.0,2900.0,2023-08-29,2023-11-06,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,0.0
5287,Doors and  Windows,Brugte Døre,Yderdøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/267043/yderdoer-med-glas-og-karm,Yderdør med glas og karm,267043,"['/dyn/resources/Shop_Model_Product/image/3/267043/1689330470/old2columns/267043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349264/1689330182/old2columns/267043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/349268/1689330193/old2columns/267043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349269/1689330194/old2columns/267043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349267/1689330191/old2columns/267043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349266/1689330190/old2columns/267043.jpg']",97.0,cm,216.0,cm,12.0,cm,1.0,8500.0,2023-10-05,2023-10-05,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,0.0,0.0
5315,Doors and  Windows,Brugte Døre,Dobbelte yderdøre,/doere-vinduer/brugte-doere/yderdoere/dobbelte-yderdoere/262808/dobbelt-terrassedoer-med-karm-ikke-monteret-foer,Dobbelt terrassedør med karm - ikke monteret før,262808,"['/dyn/resources/Shop_Model_Product/image/8/262808/1655721021/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/331492/1655720847/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/331488/1655720836/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/331490/1655720843/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/331491/1655720845/old2columns/262808.jpg']",94.0,cm,238.0,cm,12.5,cm,1.0,2995.0,2023-09-20,2023-10-17,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,27.0,1.0
5327,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/268414/dobbelt-funkisdoer-med-glas,Dobbelt funkisdør med glas,268414,"['/dyn/resources/Shop_Model_Product/image/4/268414/1700649433/old2columns/268414.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/355699/1700649440/old2columns/268414.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355700/1700649442/old2columns/268414.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355701/1700649444/old2columns/268414.jpg']",131.5,cm,200.0,cm,3.5,cm,1.0,3300.0,2023-09-15,2023-10-02,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,17.0,1.0
5330,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/268360/opgangsdoer-med-glas-og-karm,Opgangsdør med glas og karm,268360,"['/dyn/resources/Shop_Model_Product/image/0/268360/1700057166/old2columns/opgangsdoer-med-glas-og-karm-268360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355433/1700055932/old2columns/opgangsdoer-med-glas-og-karm-268360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355431/1700055930/old2columns/opgangsdoer-med-glas-og-karm-268360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/355432/1700055931/old2columns/opgangsdoer-med-glas-og-karm-268360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/355434/1700055932/old2columns/opgangsdoer-med-glas-og-karm-268360.jpg']",88.5,cm,211.0,cm,11.5,cm,17.0,2900.0,2023-09-25,2023-11-06,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,0.0
5331,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/268175/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,268175,"['/dyn/resources/Shop_Model_Product/image/5/268175/1698835521/old2columns/268175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/354405/1698835524/old2columns/268175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/354406/1698835526/old2columns/268175.jpg']",73.0,cm,200.0,cm,3.5,cm,4.0,750.0,2023-10-09,2023-11-06,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
5332,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/268177/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,268177,"['/dyn/resources/Shop_Model_Product/image/7/268177/1698839293/old2columns/268177.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/354413/1698839298/old2columns/268177.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354414/1698839299/old2columns/268177.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/354415/1698839301/old2columns/268177.jpg']",82.5,cm,200.0,cm,3.5,cm,1.0,600.0,2023-10-05,2023-11-06,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
5333,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/267733/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,267733,"['/dyn/resources/Shop_Model_Product/image/3/267733/1696597028/old2columns/267733.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352033/1695643875/old2columns/267733.jpg']",73.0,cm,204.0,cm,3.5,cm,1.0,900.0,2023-09-25,2023-10-07,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,12.0,1.0
