,Unnamed: 0.1,Unnamed: 0,Title,Condition,eBKP_H,eBKP_H_EN,MateriuumCategory,Category,Category_1,Subcategory,Description,Material,Length,Width,Height,Diameter,Weight,Color,Energy_Efficiency,Availability,FirstPrice,PriceOnDemand,Quantity,Saved,LastPrice,LastUpOn,PriceChange,Sold,SoldAfter,Location,Provider,Store,ID,Country,Language,Imagefile,URL,eBKP_H_Generalized,ElementType,Price,Stock,Dimensions,material,dim,quantity_n,material_emb,Swiss_Raw,Swiss_Code,first_level,second_level,third_level
3147,4351,4351,Porte coupe feu,used,['G01.05'],Internal pedestrian doors,Portes et fenêtres,Ausbau,Türen & Tore,Innentüren,"Panneau: 115/221/5,5cm
Vide de passage : 108/217cm
Caractéristiques à vérifier",Steel,0.0,225.0,121,,.8kg,,,,85.0,0.0,2.0,1970-01-01,85.0,1970-01-01 00:00:00.000,,1.0,0.0,,CROIX D'OR,materiuum,2302-5737,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5737-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5737-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5737-c-600x800.jpg']",https://materiuum.ch/produit/344-20/,G01.05,fire door,,,,"{'score': 8.987473847810179e-05, 'start': 0, 'end': 8, 'answer': 'Panneau:'}","{'score': 0.18887974321842194, 'start': 0, 'end': 22, 'answer': 'Panneau: 115/221/5,5cm'}","{'score': 0.02025645412504673, 'start': 40, 'end': 50, 'answer': ' 108/217cm'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3155,4360,4360,Présentoir réglable,used,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,Présentoir à crochet et plateau reglable,Compound,0.0,133.0,76,,,,,,65.0,0.0,5.0,1970-01-01,65.0,1970-01-01 00:00:00.000,149.5,1.0,0.0,,CROIX D'OR,materiuum,2302-5754,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5754-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5754-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5754-c-600x800.jpg']",https://materiuum.ch/produit/344337-6/,J,adjustable display,,,,"{'score': 0.008246935904026031, 'start': 12, 'end': 20, 'answer': ' crochet'}","{'score': 0.006469932850450277, 'start': 0, 'end': 40, 'answer': 'Présentoir à crochet et plateau reglable'}","{'score': 2.6430336220073514e-05, 'start': 0, 'end': 40, 'answer': 'Présentoir à crochet et plateau reglable'}",Encaustic,Arrises,Pr_35_90_43_04,Furnishings,Furnishings,Furnishings
3169,4376,4376,Présentoir cintré rond,used,"['G05.01', 'J01.01', 'J01.02']",Furniture,Mobilier,Ausbau,Möbel & Einrichtungen,Möbel,"Hauteur réglable, sur roulette",Aluminum,0.0,95.0,95,,,,,,55.0,0.0,10.0,1970-01-01,55.0,1970-01-01 00:00:00.000,131.0,1.0,0.0,,CROIX D'OR,materiuum,2302-5770,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5770-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5770-b-600x800.jpg']",https://materiuum.ch/produit/344345-4/,J01,curved display,,,,"{'score': 2.5004758299473906e-06, 'start': 17, 'end': 30, 'answer': ' sur roulette'}","{'score': 0.7524070143699646, 'start': 0, 'end': 30, 'answer': 'Hauteur réglable, sur roulette'}","{'score': 2.7070707346865674e-06, 'start': 0, 'end': 7, 'answer': 'Hauteur'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Furnishings
3196,4404,4404,Fenster Jahrgang,used,['E03.01'],Windows,,Gebäudehülle & Konstruktion,Fenster,Wandfenster,"Diverse Fenster, ein- bis dreiteilig (2009)

Bild: 3-teilig, festes Mittelteil

Dörigfenster 

- IV-Holzfenster einmal farblos grundiert
- IV 2-fach, mit Wärmeschutzglas Silverstar N, kw 1.0 (Ug-Wert 1.1)
- Sprossen zwischen dem Glas Sandgelb RAL 1002
- inkl. Verschlussfügel mit zwei Pilzkopfzapfen, oben und unten Grundsicherheit. 
- inkl. Einhanddrehkipp (ohne abgebildeten Griffe, dafür mit neuen Alugriffen)
- Rahmenfalzdichtungen
- Ecken verschweisst. 
- Innen Holz aussen Metall (weiss)
- inkl. Wetterschenkel (Bohrlöcher)


1) Höhe: 110 cm, Breite: 238.5 cm (2x)
2) Höhe: 109 cm, Breite: 236 cm 
3) Höhe: 110 cm, Breite: 180 cm (dreiteilig, dreiflügel)
4) Höhe: 95 cm, Breite: 98 cm (Badezimmer Milchglas, Innen Kunststoff)
5) Höhe: 91.7 cm, Breite: 117 cm (gratis) (Huber)
6) Höhe: 90 cm, Breite: 95 cm (zweiflügel)
7) Höhe: 110 cm, Breite: 177 cm (dreiteilig, dreiflügel)
8) Höhe: 200 cm, Breite: 92.5 cm (Balkontüre)
9) Höhe: 125 cm, Breite: 137 cm (zweiflügel)
10) Höhe 71.4 cm, Breite: 65 cm
11) Höhe 92 cm, Breite: 96 cm
12) Höhe: 124 cm, Breite: 182 cm (dreiflügel)
13) Höhe: 66 cm, Breite: 72 cm mit Katzentürli",Mixed,,137.0,125,,,mixed,,,180.0,,,1970-01-01,150.0,1970-01-01 00:00:00.000,-30.0,1.0,15.0,"Klosters, 7250",,useagain,92392,CH,de,1_21_570x570.jpg,https://www.useagain.ch/de/fenster-jahrgang-2009-92392,E03.01,window,,,,"{'score': 0.04887261986732483, 'start': 96, 'end': 111, 'answer': ' IV-Holzfenster'}","{'score': 0.08408313244581223, 'start': 534, 'end': 570, 'answer': ' Höhe: 110 cm, Breite: 238.5 cm (2x)'}","{'score': 0.007232241332530975, 'start': 16, 'end': 36, 'answer': ' ein- bis dreiteilig'}",Pisé,Arrises,Pr_35_90_43_04,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3273,4484,4484,Cloison avec stores,used,['Sonstiges'],,Cloisons,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Werkzeug,"Store intégré à l'intérieur des cloisons actionnables avec une mollette.
Dimension du verre: 106/236cm",Glass,0.0,245.0,108,,,,,,0.0,1.0,113.0,1970-01-01,0.0,1970-01-01 00:00:00.000,,1.0,0.0,,CROIX D'OR,materiuum,2302-5774,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5774-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5774-b.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5774-c.jpg']",https://materiuum.ch/produit/344345365/,,blinds,,,,"{'score': 0.0005189018556848168, 'start': 85, 'end': 92, 'answer': ' verre:'}","{'score': 0.6292583346366882, 'start': 92, 'end': 102, 'answer': ' 106/236cm'}","{'score': 0.0018696296028792858, 'start': 92, 'end': 102, 'answer': ' 106/236cm'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Walling units
3314,4525,4525,div . Lm Handlauf Eiche massiv,used,"['E02.06', 'E03.05']",External wall cladding to buildings,,Ausbau,Geländer & Treppen,Geländer,"sehr gut erhaltene Handläufe aus Massivhoz ( Eiche); D: 4cm
in div Längen:
2 x 2.95 m,(à Fr. 150.--)
1 xÂ Â Â Â Â  4 m (200.--)
1 x 2.42  m ( Fr. 140.--)

-&gt; Preis in Anzeige  ist für den Längsten

intern Nr: 27.. ID 19243, HP 92465",Wood,,,,4,,,,2023-05-02,200.0,,,1970-01-01,200.0,2023-09-25 00:00:00.000,0.0,1.0,0.0,,,useagain,92465,CH,de,20221012_152217_570x570.jpg,https://www.useagain.ch/de/div.-lm-handlauf-eiche-massiv-92465,E,,,,,"{'score': 0.4117245674133301, 'start': 44, 'end': 52, 'answer': ' Eiche);'}","{'score': 0.5227292776107788, 'start': 52, 'end': 59, 'answer': ' D: 4cm'}","{'score': 0.03787524253129959, 'start': 74, 'end': 88, 'answer': '\n2 x 2.95 m,(à'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Treads and landing units
3315,4528,4528,Tondachziegel,used,"['F01.02', 'F01.03', 'F01.04']",Roof coverings,,Gebäudehülle & Konstruktion,Konstruktion & Dächer,Dachhaut,"ca. 200 mÂ² Tondachziegel
für Demontage und Reinigung bitte 3-4 Wochen einplanen",,41.0,24.0,,,,red,,2023-05-05,25.0,,,1970-01-01,25.0,2023-09-25 00:00:00.000,0.0,1.0,0.0,"Münchenstein, 4142",,useagain,92490,CH,de,112203_570x570.jpg,https://www.useagain.ch/de/tondachziegel-92490,F01,roof tiles,,,,"{'score': 0.9323856830596924, 'start': 11, 'end': 25, 'answer': ' Tondachziegel'}","{'score': 0.02359321340918541, 'start': 0, 'end': 25, 'answer': 'ca. 200 mÂ² Tondachziegel'}","{'score': 0.15118715167045593, 'start': 0, 'end': 11, 'answer': 'ca. 200 mÂ²'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products
3357,4572,4573,Allesbrenner,gereinigt & geprüft,"['D05.02', 'D05.05']",,,Gebäudetechnik & Sanitär,"Heizung, Klima & Lüftung",Öfen & Cheminées,"Interne Artikelnummer: 112148

Hersteller: Burger Eisenwarenwerke
muss von einem Fachmann installiert werden",Mixed,40.0,60.0,84,,,,,2023-05-17,349.0,,,1970-01-01,349.0,2023-09-25 00:00:00.000,,0.0,4.0,"Münchenstein, 4142",,,92567,,,112148_570x570.jpg,https://www.useagain.ch/de/allesbrenner-92567,,,,,,"{'score': 0.0006130508845672011, 'start': 49, 'end': 65, 'answer': ' Eisenwarenwerke'}","{'score': 4.27516215495416e-06, 'start': 42, 'end': 65, 'answer': ' Burger Eisenwarenwerke'}","{'score': 0.00019529162091203034, 'start': 22, 'end': 65, 'answer': ' 112148\n\nHersteller: Burger Eisenwarenwerke'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
3470,4703,4704,Oberschrank,gebraucht,"['J01.01', 'J02.01']",,,Ausbau,Möbel & Einrichtungen,Einrichtungen,330 + 273 Eckstück,,603.0,35.0,72,,,,,,50.0,,,1970-01-01,50.0,2023-09-25 00:00:00.000,,0.0,4.0,"Basel, 4056",,,91702,,,aef3655c-5c00-45d1-bbf0-f9b8e06d8443_570x570.jpg,https://www.useagain.ch/de/oberschrank-91702,,,,,,"{'score': 0.006145817693322897, 'start': 0, 'end': 9, 'answer': '330 + 273'}","{'score': 0.28414463996887207, 'start': 0, 'end': 18, 'answer': '330 + 273 Eckstück'}","{'score': 0.4077965021133423, 'start': 0, 'end': 18, 'answer': '330 + 273 Eckstück'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3514,4748,4749,Drehbank,gebraucht,['Sonstiges'],,,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baumaschinen,Funktionszustand unbekannt,,,,,,,,,,500.0,,,1970-01-01,500.0,2023-09-25 00:00:00.000,,0.0,4.0,"Basel, 4056",,,91699,,,05166aa2-8ea8-4edf-8d62-7e1d8a682f11_570x570.jpg,https://www.useagain.ch/de/drehbank-91699,,,,,,"{'score': 0.045799169689416885, 'start': 16, 'end': 26, 'answer': ' unbekannt'}","{'score': 3.0984172099124407e-06, 'start': 0, 'end': 26, 'answer': 'Funktionszustand unbekannt'}","{'score': 0.000854621350299567, 'start': 16, 'end': 26, 'answer': ' unbekannt'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3518,4752,4753,Faltwände,used & cleaned,"['C02.01', 'C02.02', 'G01.01', 'G01.02']",Structural walls,Eléments structurels,Gebäudehülle & Konstruktion,Konstruktion & Dächer,Wände,Wir haben 4 Faltwände à je 3 Elemente zu verkaufen. Zustand gut. Preis ist Verhandlungssache. Kann selbst demontiert werden oder demontiert abgeholt werden (gegen Aufpreis). Genaue Massangaben auf Anfrage.,gemischt,,,,,,gray,,,,,,,200.0,2023-09-25 00:00:00.000,,0.0,,"Zürich, 8032",,useagain,92884,CH,de,,https://www.useagain.ch/de/faltwaende-92884,C02,,200.0,,,"{'score': 0.8864681124687195, 'start': 11, 'end': 21, 'answer': ' Faltwände'}","{'score': 0.14562062919139862, 'start': 9, 'end': 37, 'answer': ' 4 Faltwände à je 3 Elemente'}","{'score': 0.46448972821235657, 'start': 9, 'end': 37, 'answer': ' 4 Faltwände à je 3 Elemente'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
3542,4778,4779,Allesbrenner,cleaned & tested,"['D05.02', 'D05.05']",Heating installations,Techniques,Gebäudetechnik & Sanitär,"Heizung, Klima & Lüftung",Öfen & Cheminées,"Interne Artikelnummer: 112148

Hersteller: Burger Eisenwarenwerke
muss von einem Fachmann installiert werden",gemischt,40.0,60.0,84,,,,,2023-05-17,,,,,,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,92567,CH,de,112148_570x570.jpg,https://www.useagain.ch/de/allesbrenner-92567,D05,,349.0,,,"{'score': 0.0006130508845672011, 'start': 49, 'end': 65, 'answer': ' Eisenwarenwerke'}","{'score': 4.27516215495416e-06, 'start': 42, 'end': 65, 'answer': ' Burger Eisenwarenwerke'}","{'score': 0.00019529162091203034, 'start': 22, 'end': 65, 'answer': ' 112148\n\nHersteller: Burger Eisenwarenwerke'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
3611,4860,4861,Oblichverglasungen abzugeben,used,['F02.01'],Elements in flat roofs,Portes et fenêtres,Gebäudehülle & Konstruktion,Fenster,Oberlichter,"Die Oblichtverglasungen der Wirtschaftsschule Thun, Baujahr 1989, werden ersetzt und es gibt die folgenden Gläser zu Wiederverwendung:  

36 Stk ca. 1.18 x 2.27 m 
20 Stk ca. 1.19 x 2.27 m 
4 Stk ca. 1.36 x 2.27 m 
4 Stk ca. 0.79 x 2.27 m 
8 Stk ca. 1.18 x 1.096 m 
8 Stk ca. 1.18 x 1.074 m 

2-fach Isolierglas 
ESG 5mm Swissdurex Float klar 5mm, VSG Swisslamex Typ 6-2 EN2plus, eins. Float klar 3mm, eins. Silverstar EN2plus 3mm mit Klarfolie 0.76mm 
SZR 14mm, ED ca. 25.7 mm, U:EN=1.1 W/m2K, g=63% 
Der obige Glasaufbau stammt aus dem Glasersatz Galli Metallbau AG einzelner Gläser, gemäss Unternehmer sind die bestehenden Gläser aus dem Jahr 1989 ähnlich aufgebaut. 

Die alten Gläser haben einen U-Wert von ca. 2.3 W/m2K 

Der Glastausch findet im Juli 2023 durch die Febatec GmbH statt. Es müssten für den Unternehmer 10 Glasböcke bereitgestellt werden, damit die Gläser deponiert werden können.",Glas,,,,,,,,,,,,,,,,0.0,,"Thun, 3600",,useagain,92788,CH,de,20230124_122612354_ios_570x570.jpg,https://www.useagain.ch/de/oblichverglasungen-abzugeben-92788,F02.01,,0.0,,,"{'score': 0.20733614265918732, 'start': 299, 'end': 311, 'answer': ' Isolierglas'}","{'score': 0.13362210988998413, 'start': 137, 'end': 162, 'answer': '\n36 Stk ca. 1.18 x 2.27 m'}","{'score': 0.16954980790615082, 'start': 137, 'end': 162, 'answer': '\n36 Stk ca. 1.18 x 2.27 m'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Unit covering and finish products
3726,4981,4982,Oberschrank,used,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,330 + 273 Eckstück,,603.0,35.0,72,,,,,,,,,,,2023-09-25 00:00:00.000,,0.0,,"Basel, 4056",,useagain,91702,CH,de,aef3655c-5c00-45d1-bbf0-f9b8e06d8443_570x570.jpg,https://www.useagain.ch/de/oberschrank-91702,J,cabinet,50.0,,,"{'score': 0.006145817693322897, 'start': 0, 'end': 9, 'answer': '330 + 273'}","{'score': 0.28414463996887207, 'start': 0, 'end': 18, 'answer': '330 + 273 Eckstück'}","{'score': 0.4077965021133423, 'start': 0, 'end': 18, 'answer': '330 + 273 Eckstück'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3736,4992,4993,Ausgussbecken,"used, cleaned & tested",['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Produkte-Nr. 3058

ohne Armatur",Keramik,32.0,51.0,51,,,white,,2023-07-03,,,,,,,,0.0,,"Zürich, 8050",,useagain,92848,CH,de,3058-2_570x570.jpg,https://www.useagain.ch/de/ausgussbecken-92848,J01.02,,50.0,,,"{'score': 1.5453375681317993e-06, 'start': 0, 'end': 31, 'answer': 'Produkte-Nr. 3058\n\nohne Armatur'}","{'score': 8.648040966363624e-05, 'start': 0, 'end': 31, 'answer': 'Produkte-Nr. 3058\n\nohne Armatur'}","{'score': 0.04272753745317459, 'start': 12, 'end': 17, 'answer': ' 3058'}",Silt,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3744,5000,5001,Ausgussbecken,"used, cleaned & tested",['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Produkte-Nr. 3036

ohne Armatur
aus Kunststoff
leichte Gebrauchsspuren",Kunststoff,52.0,74.0,43,,,gray,,2023-06-26,,,,,60.0,2023-09-25 00:00:00.000,,0.0,,"Zürich, 8050",,useagain,92793,CH,de,3036-3_570x570.jpg,https://www.useagain.ch/de/ausgussbecken-92793,J01.02,,60.0,,,"{'score': 0.40684205293655396, 'start': 35, 'end': 46, 'answer': ' Kunststoff'}","{'score': 2.8561420549522154e-05, 'start': 18, 'end': 46, 'answer': '\nohne Armatur\naus Kunststoff'}","{'score': 0.07078679651021957, 'start': 12, 'end': 17, 'answer': ' 3036'}",Silt,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3793,5050,5051,Alleshäcksler,"used, cleaned & tested",['Sonstiges'],,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baumaschinen,"Typ: Daltec AH100
Elektroanschluss 220/400V
2 Ersatzklingen
PS: 5.5
Umdrehung: 2880


Art.Nr. 112972",,,,,,,,,2023-06-28,,,,,450.0,1970-01-01 00:00:00.002,,0.0,,"Münchenstein, 4142",,useagain,92815,CH,de,112972_570x570.jpg,https://www.useagain.ch/de/alleshaecksler-92815,,,450.0,,,"{'score': 0.0001362648472422734, 'start': 4, 'end': 11, 'answer': ' Daltec'}","{'score': 0.0008778926567174494, 'start': 34, 'end': 59, 'answer': ' 220/400V\n2 Ersatzklingen'}","{'score': 0.003968969453126192, 'start': 78, 'end': 83, 'answer': ' 2880'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
3799,5056,5057,Drehbank,used,['Sonstiges'],,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baumaschinen,Funktionszustand unbekannt,,,,,,,,,,,,,,,2023-09-25 00:00:00.000,,0.0,,"Basel, 4056",,useagain,91699,CH,de,05166aa2-8ea8-4edf-8d62-7e1d8a682f11_570x570.jpg,https://www.useagain.ch/de/drehbank-91699,,bench,500.0,,,"{'score': 0.045799169689416885, 'start': 16, 'end': 26, 'answer': ' unbekannt'}","{'score': 3.0984172099124407e-06, 'start': 0, 'end': 26, 'answer': 'Funktionszustand unbekannt'}","{'score': 0.000854621350299567, 'start': 16, 'end': 26, 'answer': ' unbekannt'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3861,5256,5257,Verschiedene Backöfen,used & cleaned,['H03.05'],"Catering kitchens: control fittings, appliances",Mobilier,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"-Aufgrund einer Totalsanierung der Liegenschaft werden diverse Backöfen (verschiedene Marken, u.a. Electrolux) nicht mehr benötigt 
-Diese sind in einem guten Zustand
-Die Backöfen müssen selbständig demontiert und in Wil (SG) abgeholt werden 
-Abholung nach Rücksprache: E-Mail: Immo1234@bluewin.ch",,,,,,,black,,,,,,,100.0,1970-01-01 00:00:00.002,,0.0,,"Wil , 9500",,useagain,92934,CH,de,backofen1_570x570.jpg,https://www.useagain.ch/de/verschiedene-backoefen-92934,H03.05,,100.0,,,"{'score': 3.200904075129074e-08, 'start': 243, 'end': 299, 'answer': '\n-Abholung nach Rücksprache: E-Mail: Immo1234@bluewin.ch'}","{'score': 7.542105606717087e-08, 'start': 243, 'end': 271, 'answer': '\n-Abholung nach Rücksprache:'}","{'score': 4.119210572639531e-08, 'start': 243, 'end': 253, 'answer': '\n-Abholung'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3915,5319,5320,Wendeltreppe zur Abholung,used,"['C01.04', 'C04.02', 'C04.06', 'D12.04', 'I02.04']","Suspended structural slabs, roof structure",Portes et fenêtres,Ausbau,Geländer & Treppen,Treppen & Rampen,"Die Wendeltreppe soll baldmöglichst demontiert und abgeholt werden. Sie ist in einem guten Zustand.
- Treppenbreite: 90 cm
- Durchmesser/Gesamtbreite: 180 cm
- Feuerverzinkt",Metall,,90.0,410,180,,gray,,2023-08-15,,,,,0.0,2023-09-25 00:00:00.000,,0.0,,"Birmensdorf, 8903",,useagain,93098,CH,de,20230815_114220_570x570.jpg,https://www.useagain.ch/de/wendeltreppe-zur-abholung-93098,C04,stairs,0.0,,,"{'score': 0.9846816062927246, 'start': 159, 'end': 173, 'answer': ' Feuerverzinkt'}","{'score': 0.3293308913707733, 'start': 150, 'end': 157, 'answer': ' 180 cm'}","{'score': 0.00011440683738328516, 'start': 150, 'end': 157, 'answer': ' 180 cm'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3972,5376,5377,Werktrockenmörtel,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Weber IP 18 Turbo
allgemeine Infos:
ist ein abbinde gesteuerter, mineralischer Werktrockenmörtel auf Basis von Kalk, 
Zement und fraktionierten Sanden. Dient zur Herstellung von Grundbeschichtung 
auf normale Standard Mauerwerke im Aussen- und Innenbereich. 
Geeignet für manuelle und maschinelle Verarbeitung mit allen gängigen Putzmaschinen wie EMP.
Preis pro Sack
Gewicht 25kg
Verbrauchsdatum abgelaufen 12/21

interne Artikelnummer: 112781",,,,,,25,,,2023-09-18,,,,,4.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,93384,CH,de,112781_570x570.png,https://www.useagain.ch/de/werktrockenmoertel-93384,E02,,4.0,,,"{'score': 0.43514499068260193, 'start': 64, 'end': 96, 'answer': ' mineralischer Werktrockenmörtel'}","{'score': 1.1012568393198308e-05, 'start': 374, 'end': 379, 'answer': ' 25kg'}","{'score': 0.013862420804798603, 'start': 374, 'end': 379, 'answer': ' 25kg'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
3979,5383,5384,Ausgleichsmörtel,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"SikaScreed HardTop 70
Körnung: 10 - 200mm
Preis pro Sack
Gewicht: 25kg
Verbrauchsdatum überschritten 05/18

interne Artikelnummer: 112774",,,,,,25,,,2023-09-15,,,,,2.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,93371,CH,de,112774_570x570.png,https://www.useagain.ch/de/ausgleichsmoertel-93371,E02,,2.0,,,"{'score': 0.5922806859016418, 'start': 0, 'end': 21, 'answer': 'SikaScreed HardTop 70'}","{'score': 1.1924667887797114e-05, 'start': 30, 'end': 41, 'answer': ' 10 - 200mm'}","{'score': 0.0056496611796319485, 'start': 41, 'end': 56, 'answer': '\nPreis pro Sack'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
4017,5421,5422,"Einbauküche Einzeiler , neuwertig","used, cleaned & tested",['G05.02'],Fitted kitchens,Mobilier,Ausbau,Küchen & Gastronomie,Einbauküchen,"schöne kaum gebrauchte Küche / aus Nichtraucherhaushalt
inkl. allen Elektrogeräte
muss ausgebaut werden / im EG",gemischt,319.0,,,,,red,,2023-09-13,,,,,800.0,2023-09-25 00:00:00.000,,0.0,,"Wildegg, 5103",,useagain,93253,CH,de,img_1230_570x570.jpg,https://www.useagain.ch/de/einbaukueche-einzeiler-neuwertig-93253,G05.02,kitchen,800.0,,,"{'score': 9.614068403607234e-07, 'start': 6, 'end': 28, 'answer': ' kaum gebrauchte Küche'}","{'score': 0.00012815638910979033, 'start': 105, 'end': 111, 'answer': ' im EG'}","{'score': 0.0007472501019947231, 'start': 6, 'end': 28, 'answer': ' kaum gebrauchte Küche'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
4211,5658,7,Flächenspachtel,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Sika MonoTop 723 ECO
Beschreibung:
1-komponentiger, kunststoffvergüteter Flächenspachtel, 
der den Anforderungen der EN 1504-3 (Klasse R3) entspricht.

Exzellente Verarbeitung
Kann manuell oder maschinell verarbeitet werden
Klasse R3 gemäss EN 1504-3
Geringe Rissempfindlichkeit
Hohe Frost- und Frosttausalzbeständigkeit (BE II hoch)
Überarbeitbar mit Sikagard® Beschichtungen

Verbrauchsdatum überschritten 01/23

interne Artikelnummer: 112785",,,,,,25,,,2023-09-20,,,,,,,,0.0,,"Münchenstein, 4142",,useagain,93421,CH,de,112785_570x570.png,https://www.useagain.ch/de/flaechenspachtel-93421,E02,,10.0,,,"{'score': 0.6551299691200256, 'start': 51, 'end': 72, 'answer': ' kunststoffvergüteter'}","{'score': 5.025309292250313e-05, 'start': 351, 'end': 361, 'answer': ' Sikagard®'}","{'score': 6.189126725075766e-05, 'start': 0, 'end': 20, 'answer': 'Sika MonoTop 723 ECO'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Treads and landing units
